-11/214,0,2,2,1,0,-1,-3,-2,-3,0,-1,-1,-6,7,12,4,-14,-7,-14,-5,2,0,-3,-8,-18
-35/642,0,0,0,1,4,-6,-3,1,2,9,-4,-2,2,-1,7,1,4,-6,0,10,-13,15,-4,6,-18
-33/643,0,0,1,-5,0,2,5,-2,6,-4,-1,-3,-6,4,0,6,10,0,5,-9,-4,-16,6,-6,-5
-33/640,0,0,0,3,0,0,2,1,4,-1,3,-10,6,-2,0,-7,-4,-1,3,9,-7,-6,0,8,-3
-33/637,0,0,0,-5,0,-2,5,-2,6,-2,-5,-5,-3,12,-6,2,-4,1,12,0,-6,8,1,6,-14
-28/639,0,0,-3,1,4,6,-3,1,-3,4,1,-8,-2,-10,-8,-4,-5,-7,-10,4,14,4,3,1,13
-6/127,-1,0,-2,0,6,0,6,0,3,10,-4,-3,-3,10,1,-4,0,-4,8,2,-13,-15,-4,3,-6
-97/58,0,-2,0,-5,0,6,-3,-2,-3,-6,2,10,6,2,-1,-4,-4,5,3,-1,7,10,3,6,8
35/11,0,2,0,1,-2,0,2,-2,-4,3,6,-7,-2,7,-11,6,-14,-10,-8,6,-2,4,10,-1,0
51/16,0,0,0,0,0,-5,-8,1,-9,-4,-5,-11,6,-2,-8,-11,-4,8,4,0,10,0,-16,18,-12
-97/52,0,-2,2,-5,-2,-2,2,1,-8,0,10,5,12,4,6,-2,6,-13,-12,-15,2,12,16,-15,8
-104/53,0,-2,3,1,0,-7,3,-2,6,6,0,-8,-6,0,8,5,-3,13,-14,-12,0,-1,15,-15,8
-104/57,0,0,2,0,-2,-7,5,-2,-3,-5,-9,-2,-6,7,-8,-2,0,4,-11,-7,-2,10,-6,-12,2
-21/16,0,0,1,1,0,-6,-3,-2,-8,6,-1,8,8,-3,-11,-6,-1,-2,16,10,-13,-14,-1,-14,-19
-76/13,0,-2,-3,1,2,-2,-6,1,-8,-5,10,-10,8,-7,12,-2,10,-1,4,13,0,-10,-3,-6,-5
-19/298,0,-2,-2,-5,-2,-6,-3,1,-9,2,1,-7,-7,6,6,1,13,0,8,-12,7,-8,0,-17,-2
-17/296,0,-2,-3,1,2,2,-8,-2,-8,-7,1,-8,-4,-12,-3,6,-12,1,-11,15,11,5,9,-12,-6
-2/37,-1,2,1,1,4,2,2,1,-3,6,1,-8,12,1,11,2,-4,-13,2,-6,6,-8,-6,-10,3
-8/149,0,-2,-2,3,2,1,-6,1,-6,-1,-1,6,1,5,-8,-9,0,-4,-6,13,2,15,1,6,8
-6/73,1,0,2,-5,4,-1,-4,1,6,-5,-1,-1,4,-6,0,-7,1,8,4,-12,-6,0,-9,-3,8
-41/52,0,2,2,-5,6,-2,-1,1,-4,-7,2,-2,-4,2,4,1,0,-7,-10,-9,10,-7,-6,3,-6
-17/12,0,0,2,-5,4,-5,-8,1,1,4,-9,2,-7,4,-4,1,13,13,6,15,-1,6,8,6,2
103,0,2,2,-5,-3,6,4,1,3,4,1,6,12,-6,6,11,4,-10,-5,-9,7,2,1,-17,14
-5/541,0,2,0,0,-2,2,-3,-2,-3,6,-2,-2,6,-6,6,-2,-4,-12,4,-3,12,11,12,10,-1
-5/544,0,2,0,1,6,-1,-2,-2,-3,0,2,-11,-9,1,-8,-9,6,10,-8,-2,2,-1,4,6,11
35/2,0,2,0,1,-5,4,-4,1,2,5,-6,7,-6,-3,0,-2,-4,-3,5,8,-2,-8,0,-15,13
-4/37,0,-2,-2,-5,6,0,-1,1,-8,3,-1,-8,-6,9,-6,-10,10,8,0,-3,-13,-8,8,10,-2
-9/76,0,-3,0,1,0,4,4,-2,6,3,6,2,-7,12,-8,1,-2,-11,4,5,-13,-16,-4,-1,11
-49/102,0,0,0,1,-1,-5,-2,1,6,-10,-4,2,6,2,-6,0,-4,-11,-8,4,10,-8,-4,10,-19
646/5,-1,-2,0,1,2,6,-8,1,-3,3,1,5,-9,-1,0,-6,8,-13,-11,0,2,11,5,-16,7
214,-1,2,2,-5,4,-6,-1,1,3,4,-4,6,8,10,-4,-6,-3,4,3,2,10,-15,6,-6,8
321/2,0,0,-3,3,-5,4,3,1,3,4,-8,-1,-6,-4,-6,6,-4,13,6,5,-13,8,4,0,-6
23/31,0,-2,-2,3,4,0,5,-2,-7,-8,2,11,10,8,0,-9,10,-1,5,-1,-1,9,-6,-6,-6
74/77,1,2,-3,-5,-2,-5,6,-2,-3,10,2,-11,-6,6,-6,-12,-5,-6,-14,7,-2,8,-3,12,14
-24/61,0,0,0,-5,4,-6,4,-2,-8,0,-2,7,-9,-1,12,11,-4,-4,11,-9,-13,-8,6,-9,14
-83/17,0,-2,2,-5,6,0,-2,-2,6,3,8,-1,-6,7,4,-2,11,4,10,13,-13,-8,0,-12,2
34/29,1,-2,4,1,0,6,-8,-2,-8,-6,-1,-2,-5,8,11,1,-5,6,8,-9,0,13,-9,-12,-13
64/59,0,-2,4,-5,4,4,-3,-2,1,-4,-1,10,12,-1,0,1,10,1,-14,12,-13,-14,-4,18,-4
-13/43,0,-2,2,0,-1,-7,-3,1,1,-8,8,-8,-6,-12,-6,-6,0,8,3,4,-6,-8,12,12,8
-59/85,0,2,0,-5,4,6,-2,1,-3,6,10,6,0,8,0,-4,-12,-13,6,-5,11,-15,9,-12,-2
11/91,0,-2,4,-5,0,-2,3,1,1,10,1,-2,-3,7,-8,-10,2,-7,8,-12,-1,1,0,5,-14
-18/73,-1,0,2,0,6,2,-1,1,3,6,-10,10,-7,12,0,-3,-12,1,-11,0,-6,-16,-1,6,-2
-16/75,0,0,0,0,0,2,2,1,-3,4,-7,-2,-6,8,-2,-11,4,2,8,6,-13,-1,12,-1,17
-22/69,1,0,-3,0,0,2,6,-2,0,-1,10,-10,6,-10,-8,-2,6,1,4,-5,14,0,6,-13,-14
-7/54,0,0,2,1,4,1,-4,1,6,0,-4,-2,-1,9,-8,1,-7,10,5,9,-13,-8,3,6,-14
31/65,0,-2,0,-5,-1,-2,4,-2,-8,0,-10,10,3,-10,4,9,-11,-5,0,5,7,4,6,-6,-1
34/69,1,0,0,0,-3,0,-8,1,0,4,-9,-2,10,-2,10,-9,10,-4,-14,5,0,5,4,2,2
38/21,-1,0,2,-5,2,-5,4,1,0,-5,-8,-6,0,-4,1,-9,4,-8,-4,-15,-6,-1,6,-14,-13
37/20,0,-2,0,-5,0,-1,4,1,-8,-5,-1,-11,6,-1,0,-2,0,-4,-12,-7,14,-15,4,-6,9
11/20,0,2,0,3,0,-1,5,-2,0,-7,1,-3,-3,8,0,-3,13,6,1,-12,4,5,5,-8,18
-25/61,0,-2,0,1,4,1,-5,1,2,4,-7,-5,8,-6,-6,-4,-7,-4,6,9,6,-16,1,-6,-14
44/41,0,2,2,-5,0,-1,3,1,-3,2,1,10,6,8,-8,-2,-5,-2,2,-12,10,-16,-16,10,8
83/82,0,-2,1,-5,6,4,6,-2,-8,-3,0,-2,6,4,0,0,0,-2,-3,0,-16,-8,0,-9,-12
22/75,1,0,0,3,0,2,-3,1,-9,5,4,-7,8,-2,-11,-3,0,-10,14,-15,0,-9,-4,-15,8
28/73,0,2,0,1,-3,2,-4,1,3,-1,3,-7,1,8,-10,0,-2,1,-13,0,-6,-16,8,1,-6
-68/7,0,2,2,-5,2,6,-8,1,6,4,-1,-7,-7,8,0,5,-12,0,11,-15,-7,-14,-3,3,11
31/23,0,-2,-2,-5,0,6,-3,-2,0,3,-10,10,0,6,13,6,10,-13,3,-5,10,10,2,-14,-18
-45/37,0,0,0,1,0,1,-6,-2,-3,-1,-1,-8,-6,1,0,-4,0,6,-14,-15,14,0,10,6,-2
-38/5,1,-2,0,-5,6,-5,-5,1,-4,-2,3,-7,-6,-6,-10,1,6,1,-2,-15,-6,2,15,10,17
41/39,0,0,1,-5,4,-2,5,-2,0,6,-5,10,-4,-2,0,6,-1,5,2,-9,-2,-16,-7,-6,10
147,0,0,-2,1,-3,-5,5,-2,-3,-7,1,7,-3,-6,12,1,-4,2,3,3,-16,5,-4,-16,2
98,1,-2,-3,1,6,6,-3,-2,2,4,-5,-11,6,-12,-1,-2,0,1,5,-4,-11,-4,14,6,8
220,0,2,0,3,0,6,3,-2,-3,-5,3,6,2,2,13,6,-4,1,11,6,-16,-1,16,3,16
-7/31,0,-2,2,1,0,-1,-3,0,6,4,2,-3,0,4,0,-9,-11,2,-12,-15,2,11,10,-8,-5
43/45,0,0,0,-5,6,-5,1,-2,-8,3,1,-5,12,-1,4,1,0,13,-6,10,4,-16,4,-12,-12
79/87,0,0,2,3,0,1,2,1,-8,-6,1,2,-3,-10,-3,9,-13,-8,-7,7,-5,4,12,-8,-2
401,0,-2,2,1,4,4,-1,1,6,-3,-4,-1,8,-7,0,-4,-4,4,4,-6,-7,5,6,6,-2
390,-1,0,0,-5,4,-7,3,-2,-4,9,10,-7,12,10,8,3,-11,13,2,-15,-11,-1,-3,12,10
394/3,-1,0,-3,3,-2,2,4,-2,-3,-2,-4,-2,-7,12,12,6,13,-4,2,4,14,4,-4,18,10
1588/3,0,0,4,1,4,-5,-3,-2,6,-5,1,7,10,10,0,6,0,-5,4,8,-10,-15,0,2,0
1587,0,0,-3,-5,-2,2,-5,-2,-7,0,6,5,-4,-3,0,11,0,10,-2,6,-2,11,10,-6,6
1585/3,0,0,0,0,-3,-5,1,1,3,4,-1,6,8,-2,-6,6,-7,-11,4,5,-16,13,-3,-10,10
54/781,-1,0,2,3,-2,0,2,1,-3,-7,-5,-3,0,4,0,-12,-10,4,14,4,8,6,3,-10,-10
25/391,0,2,0,3,2,6,-2,1,0,-5,4,-5,3,-6,-2,1,8,10,5,11,2,-14,-15,6,8
-46/89,1,2,0,1,0,2,2,-2,-7,-4,-9,6,-1,10,0,-4,-13,0,11,6,2,12,1,-8,-6
-41/90,0,0,0,1,4,0,-6,1,-3,-2,-2,-7,-4,-2,3,-2,6,8,-4,-12,11,8,4,10,-10
-43/34,0,-2,-3,0,-5,-6,-2,1,-8,5,-9,10,-6,-1,0,3,6,6,3,3,2,-16,-7,-12,-2
-87/7,0,0,2,-5,0,-5,1,1,0,-10,1,2,-1,-4,2,-11,-2,-1,12,-3,-6,5,-1,-10,2
5/32,0,2,0,3,2,1,-5,1,-8,0,-5,7,-5,1,-11,-2,-2,-3,11,6,-6,0,-6,3,-12
63/46,0,0,2,1,-3,-1,4,1,0,-7,-4,10,-4,8,-11,-2,-11,13,-11,0,2,-9,-3,3,14
61/45,0,0,0,-5,2,-5,-3,1,6,-7,3,-2,-6,4,10,0,-12,-13,-2,5,-5,1,-3,-6,-18
7/691,0,2,0,1,-1,2,-3,0,3,4,10,-2,-2,12,0,-4,0,6,12,-3,-6,-6,3,1,-3
10/693,1,0,0,-5,-2,-1,-5,1,3,4,0,7,-6,4,0,6,0,1,8,-3,-14,-4,6,10,17
1/1708,0,2,-2,-5,-3,-5,5,1,0,3,-8,-1,-6,-4,-7,-2,0,-4,8,-3,10,8,-4,-1,-9
-1/1709,0,2,0,1,0,0,5,0,-3,6,1,-2,-3,-1,7,-14,-14,0,8,0,-2,-9,4,-6,12
3/1711,0,0,-3,0,2,0,-3,-2,6,-6,4,-7,0,-7,-6,-11,10,10,16,-15,4,8,-13,-16,10
1/856,0,2,4,-5,4,-6,2,0,4,-7,10,-2,6,-9,-2,2,-2,4,-8,-3,11,5,-3,12,-12
8/6837,0,0,2,3,4,-5,2,-2,-3,5,-9,7,8,-12,-4,5,2,4,8,-12,2,-8,12,6,-18
4/2279,0,-2,2,0,-1,2,-3,1,6,3,-1,-2,-9,-12,8,5,-4,-7,11,-15,-2,4,-5,-6,-10
91/55,0,2,0,1,-2,-7,-1,1,-3,-10,10,-2,0,-1,-3,3,-4,-13,8,0,1,12,0,12,-18
79/77,0,-2,0,-5,-2,6,2,-2,3,-3,-4,2,-6,-3,0,-11,-4,13,16,6,-10,4,10,18,-6
88/19,0,2,0,-5,0,-6,-1,-2,-3,-8,3,-6,0,-4,0,5,6,-13,-10,12,-14,9,15,-17,7
5/41,0,2,0,1,-1,-1,-3,1,-4,-1,4,6,6,-10,0,-14,5,-2,5,14,-16,-15,-16,-10,-1
-5/268,0,2,0,0,4,2,2,-2,-3,7,1,-7,-3,8,0,6,6,1,0,-1,-13,-10,0,-6,-1
-8/269,0,-2,3,1,4,0,2,-2,3,0,2,2,-6,7,0,-6,8,8,-14,-8,-10,15,3,0,11
-13/1087,0,-2,2,-5,-5,-7,-3,-2,-8,-8,-5,10,2,0,6,-2,6,6,-14,3,-1,4,7,6,2
-12/1085,0,0,0,-5,-2,4,-3,-2,-4,0,2,7,6,8,0,6,-1,-2,-12,12,-1,-8,-16,8,-1
-2/155,1,-2,0,-5,0,0,3,1,6,2,2,-2,2,4,4,-2,-4,-3,-14,-12,-5,12,-3,-15,-7
9/694,0,0,0,1,0,6,2,1,6,10,-2,7,-6,1,-8,-4,6,-4,-14,3,-4,-10,1,6,8
11/690,0,0,0,0,0,4,-3,1,0,5,-9,10,6,2,10,-9,-12,8,1,4,0,11,10,6,8
-1/225,0,0,0,1,-1,1,-3,-2,4,-2,-9,-8,-7,6,-2,-14,-4,-7,14,4,12,13,4,3,-2
-7/674,0,2,3,1,4,2,-3,-2,-4,0,-4,10,-1,-2,-4,-14,-1,6,8,0,2,6,0,-7,-14
-11/27,0,0,3,-5,0,0,-3,0,-8,7,-9,11,-2,-2,0,-2,2,8,-8,-3,-9,-8,-3,-15,-1
89/14,0,2,2,-5,-3,4,-1,1,6,-2,-9,-7,12,5,-7,1,0,2,-14,0,2,-6,4,-13,-3
77/30,0,0,0,1,0,1,-6,-2,3,3,4,2,-3,-1,2,-9,-11,1,12,-4,-9,10,-10,3,-1
35/13,0,-2,0,1,-5,-2,-3,-2,6,-2,8,-10,8,-4,0,3,0,5,3,14,14,12,4,9,8
1/95,0,-2,0,1,0,2,6,-2,6,4,4,-6,-3,0,2,-10,2,-1,-8,4,-4,-5,0,8,-13
-18/3419,1,-3,2,0,0,-2,-3,1,6,-4,-4,-2,-5,8,0,6,4,0,-8,11,-10,6,12,-12,-7
-16/3419,0,2,0,-5,0,-2,-4,1,6,6,3,-1,12,7,0,4,-7,-2,-14,3,4,13,12,-17,-1
-3/979,0,0,3,3,-2,-1,5,-2,-8,-5,-5,10,-6,-3,-6,-6,-3,0,3,-4,-13,-5,6,-8,-2
-11/1710,0,0,0,-5,0,-5,-3,-2,-3,4,-10,-1,-6,-7,4,1,-9,2,8,-8,-13,-8,-4,1,12
-15/94,0,0,0,1,-2,-5,-3,1,0,-7,4,11,8,-4,3,1,1,0,-14,-1,-6,8,0,-12,-12
-20/79,0,2,0,-5,-5,-6,-4,1,-8,-5,-4,5,-3,4,0,-10,4,4,-12,-9,7,-8,2,0,3
-17/76,0,2,-2,3,2,0,-8,-2,4,7,2,-5,0,-4,8,2,4,8,3,6,-2,-10,6,8,2
35/41,0,2,0,1,-2,4,2,1,-6,6,10,10,6,-1,4,6,-2,-3,-13,-1,4,-16,5,6,-2
67/81,0,0,3,0,-2,-5,-3,1,-9,9,-4,7,2,8,-11,-2,-1,1,-5,8,-2,6,-3,2,-18
-12/29,0,0,-2,1,-2,-1,3,-2,-8,-6,6,-7,-6,8,13,-2,-12,13,8,-15,7,8,0,6,6
22/79,1,2,3,-5,0,-1,-6,0,-6,3,-7,-10,6,10,-2,10,0,13,3,8,0,-8,4,-14,-12
18/79,-1,-3,2,1,0,-5,2,1,3,-4,3,10,0,-2,-6,6,-1,10,-14,8,-8,-8,-15,-1,8
94/25,-1,2,0,1,-1,2,3,-2,-3,7,-5,5,-4,4,-8,6,-7,0,8,-15,10,-16,2,6,-1
91/24,0,0,2,1,4,-7,-3,-2,-4,-4,10,-6,7,4,0,-10,-2,2,12,-5,6,1,-4,-1,-5
-24/11,0,0,0,0,-2,6,-3,-2,6,4,-9,10,8,4,13,1,-14,-11,-3,2,-2,-5,-4,-17,14
-37/17,0,2,2,-5,-2,6,-2,1,6,7,-9,-11,-3,-1,-11,6,-11,-1,14,-1,2,8,1,-10,-7
-123/2,0,0,2,-5,6,2,5,1,-9,4,4,-1,-4,10,6,6,10,8,-4,-9,4,-8,-7,18,-8
-165,0,0,0,3,0,-5,2,1,-9,0,-8,-7,12,8,0,7,6,6,-5,-7,-2,13,11,-10,-19
-101/60,0,0,0,0,-3,0,-6,-2,-3,6,-10,-1,12,-9,13,-2,-7,6,1,-15,6,-16,-3,-14,-8
93/58,0,0,4,0,0,-1,-5,-2,6,-6,-10,-2,8,-9,0,6,-7,8,-8,12,12,0,3,-12,8
1/34,0,2,2,1,-5,-5,-2,-2,-8,-4,-8,-8,0,-10,-6,-2,13,-1,-12,16,-13,11,4,12,8
6/71,1,0,0,1,6,2,-6,-2,-8,-2,3,6,-2,5,-8,6,-14,2,-14,4,-13,-4,4,1,1
978/25,1,0,0,3,4,2,3,-2,2,-7,1,10,7,10,0,-4,4,-3,8,14,-6,-4,6,-14,2
245/6,0,0,0,1,2,-5,-3,1,4,6,0,-5,-3,2,-2,-11,-9,8,8,6,-14,-8,2,-15,-12
-56/89,0,-2,4,1,6,0,2,-2,3,4,-1,-5,-2,-4,-10,-9,4,5,-10,-5,-11,4,14,-8,-6
-59/87,0,0,3,1,-3,-5,-3,1,-8,-6,0,-8,12,2,-8,-2,-12,2,-10,5,-16,8,4,-6,6
-28/45,0,0,0,1,4,-5,3,1,-3,7,-4,-2,-3,1,8,-4,-2,-6,4,10,-16,11,1,-6,8
43/77,0,-2,2,-5,-2,-1,4,1,4,4,2,10,6,-1,-7,-14,6,1,12,3,-1,0,3,9,-14
-19/27,0,0,2,-5,4,6,-1,1,-3,-3,-4,10,6,4,-6,-3,-4,-10,-4,0,-13,10,-5,0,12
47/46,0,-2,3,3,4,1,5,-2,0,9,1,-10,-3,6,-8,6,0,-1,8,-3,0,5,1,18,8
95/87,0,0,0,1,-3,6,2,1,0,-6,1,10,-3,4,4,1,10,1,2,-3,12,0,0,-12,2
-43/64,0,-2,0,1,4,-5,5,1,0,-5,-7,-2,8,-1,-7,-2,-11,1,-14,6,7,-4,17,10,-6
-43/63,0,0,2,-5,4,0,6,1,3,5,10,2,7,-1,-8,-3,6,-1,-14,-9,-13,-8,-16,3,-8
-101/47,0,-2,2,-5,-2,0,-3,1,4,-2,0,8,-1,8,3,6,13,1,-6,3,2,10,-4,-10,6
-97/47,0,2,1,3,0,-1,2,1,6,6,1,-1,-6,12,3,-2,-4,-11,-14,6,-1,-4,2,12,8
84/85,0,0,0,1,4,6,-2,-2,3,4,-5,10,4,4,3,-6,10,8,-13,0,-6,-10,-4,12,-14
-161/3,0,0,0,1,4,6,2,1,-7,3,-4,-2,-6,-6,6,6,-7,-3,-8,-15,10,8,3,1,10
-323/10,0,2,0,1,-3,-5,-8,1,-6,-5,-1,8,12,9,4,-4,11,2,16,-5,4,-8,0,-6,3
-162/5,-1,0,0,-5,4,-5,2,-2,-3,3,3,-8,6,4,-8,6,5,1,3,6,10,-16,12,-1,-8
-161/5,0,-2,0,1,-2,6,6,1,-7,7,-5,11,-6,7,-6,6,-11,2,10,8,-13,6,11,-9,16
-646/21,1,0,1,-5,0,6,-8,1,-3,4,0,-2,6,4,8,11,-7,8,-2,-9,-6,0,6,12,-12
66/31,-1,0,0,0,0,-5,6,1,4,-2,2,2,-6,8,6,11,4,-2,-10,13,2,-16,-3,-8,8
-73/33,0,0,1,-5,-2,2,2,-2,6,-10,1,-7,-5,10,3,-3,-2,-3,-8,-2,-11,13,-10,-1,17
-71/33,0,0,0,-5,-2,2,2,1,-3,-2,3,11,-6,4,-8,-6,4,-8,10,-12,11,-4,2,2,2
-77/32,0,-2,2,1,0,4,-3,1,-8,9,4,-2,-5,8,4,-2,7,8,-10,3,7,-5,-16,-3,10
-78/29,1,0,3,1,-2,-7,-6,1,6,-6,-1,-5,0,0,4,6,-4,-7,-6,10,-11,-9,3,10,-2
35/38,0,2,0,1,4,-5,-3,-2,6,7,-5,6,-7,-10,0,-11,0,2,12,0,1,-16,-16,-2,-19
71/77,0,2,-3,-5,-2,6,-5,-2,2,3,-9,7,0,8,-3,-2,7,-12,-10,-12,-7,-1,12,0,10
70/79,1,2,0,1,-1,-5,5,-2,3,9,-9,2,-5,4,7,3,13,4,-14,0,-7,-8,-4,-15,2
69/77,0,0,-2,-5,-2,-1,-6,1,-7,-2,8,5,-3,8,0,3,0,4,-13,-9,1,-5,12,18,-14
89/59,0,2,4,-5,-2,-1,-4,1,-8,-7,-1,7,-4,-10,-6,-10,10,2,-7,-12,-13,12,3,-13,-9
42/31,-1,0,3,1,-5,4,2,-2,3,0,2,-6,-5,-6,-6,-2,2,-5,-3,9,1,4,-11,-1,-7
-12/91,0,0,3,-5,4,-2,5,-2,1,-8,6,-2,7,-9,-1,-9,0,13,12,12,4,8,-16,-7,10
-7/45,0,0,0,1,-3,2,-3,1,3,-4,0,10,-4,-6,-6,-12,-14,-4,-2,4,-2,-8,-16,18,10
-19/90,0,0,0,-5,4,-6,2,1,-8,9,-9,-2,0,-4,10,-2,0,-2,-4,-8,-4,12,2,-12,-7
-56/87,0,0,-3,1,-5,2,-5,-2,6,-6,1,11,-6,6,-6,6,6,4,1,-9,6,13,6,10,-2
-52/87,0,0,1,1,0,-7,-3,1,-3,-6,10,5,1,5,0,-2,-11,5,5,11,-10,13,-5,-15,17
-73/38,0,2,1,1,-2,-5,2,-2,1,-5,-7,8,-6,-4,-3,3,7,4,4,8,-11,4,15,-6,8
-69/34,0,0,2,1,0,-6,-2,-2,-7,0,-1,5,-5,-2,-6,0,-12,-4,4,-6,-1,-8,0,-14,2
-87/25,0,0,0,0,-3,-1,-3,-2,4,-10,1,6,6,-12,0,-7,0,8,4,14,-5,5,-3,2,-5
-88/29,0,2,2,3,0,2,-3,-2,-6,-6,-9,10,12,4,-11,-2,4,6,-13,3,-13,10,-12,4,-6
-59/71,0,-2,4,-5,0,2,2,1,-3,7,-8,-3,-3,0,0,-3,-12,-10,-12,4,-16,5,-16,10,14
-58/75,1,0,0,0,4,0,3,0,-8,-10,8,-5,6,-6,-6,9,0,-8,-12,-3,8,-8,-4,12,-12
-23/103,0,2,2,0,0,2,5,1,-7,-2,2,2,-5,1,1,6,13,5,5,-3,10,10,0,-10,-14
-43/65,0,2,0,3,6,-2,2,1,-3,-1,-9,10,-6,-1,-8,-2,-12,4,2,3,-13,-11,0,5,1
-19/31,0,-2,2,3,-3,-5,6,1,1,-4,2,-10,1,-2,4,-4,0,-5,4,8,7,-14,6,-17,-9
-39/61,0,0,2,1,6,-7,-3,-2,6,4,-1,-2,0,2,8,-3,0,-4,0,-5,-13,5,-16,-6,-14
-61/49,0,-2,0,-5,-5,1,2,-2,6,10,10,6,-6,4,10,-6,6,-13,-11,0,-7,6,-3,-15,-7
-59/50,0,-2,0,-5,-2,2,-3,-2,4,4,1,-8,-9,-4,-6,-6,-12,-8,-14,15,-6,-10,-15,12,-14
37/95,0,-2,0,-5,6,-6,-6,-2,-4,4,3,-11,1,7,6,-10,-12,6,2,15,-9,12,10,-1,-6
92/77,0,2,4,-5,-2,6,2,1,-7,3,-6,-1,-9,7,0,1,-4,-5,-5,-15,12,13,-16,-2,8
-66,-1,0,2,-5,0,6,-6,-2,-8,0,-9,-2,6,4,0,-10,0,-13,12,3,-6,6,-12,-14,-1
-4947/74,0,0,-2,-5,6,-5,-8,-2,6,-5,-1,-8,-4,-10,4,-4,-11,-5,-14,5,-2,6,-4,6,8
-275/4,0,2,0,3,0,-6,6,1,2,4,2,5,3,7,6,-10,4,8,8,8,-4,-9,-1,-6,-2
9/20,0,-3,0,-5,-5,-5,2,1,-4,0,-6,-1,2,4,-11,3,10,8,2,12,10,15,7,0,-6
13/29,0,-2,-2,1,4,-7,5,-2,2,-6,-5,-2,6,-3,0,-4,13,10,-8,-13,-13,-1,6,2,-1
33/58,0,0,2,1,0,6,6,-2,-4,-6,0,-6,-6,7,-7,-6,-13,-4,-12,4,2,10,12,3,-19
27/71,0,0,-3,1,-5,4,-4,1,6,4,3,-6,-6,0,0,6,-7,-5,9,4,12,10,12,4,8
-25/13,0,-2,0,-5,-3,-2,-6,0,4,6,1,10,-6,12,-6,7,0,-7,-10,13,-2,6,12,0,-2
35/76,0,-2,0,1,0,0,5,-2,-3,10,10,7,-6,-6,13,6,11,1,4,6,-7,-4,-16,10,2
-79/101,0,2,4,-5,6,-1,5,1,0,9,-7,-5,-9,-9,-3,-4,6,-1,-12,3,-9,4,0,18,1
-83/102,0,0,4,1,0,-1,-2,1,-8,-5,-1,8,-7,-10,11,-12,-9,-13,-10,11,4,-4,0,-1,12
-88/79,0,-2,2,-5,0,1,-4,1,-3,4,-2,-8,-7,12,6,6,-9,1,8,-5,14,-8,4,1,-13
-23/20,0,-2,0,1,2,-6,5,1,-7,0,10,-10,-6,-6,4,6,9,13,-10,-9,-10,11,0,-6,14
-7/65,0,2,0,1,4,-2,-3,-2,-9,0,-1,-7,-9,1,0,1,0,-3,4,4,-4,1,2,6,3
-53/82,0,2,4,1,4,1,6,-2,-8,0,-6,6,6,0,-8,-10,9,5,-14,-3,-4,8,-3,-6,-7
-29/41,0,-2,4,0,2,-5,-3,-2,-3,-10,-7,10,6,-10,0,-6,0,4,-7,-4,10,11,-3,-1,2
-59/81,0,0,0,0,6,0,-6,-2,-4,-4,1,10,-6,1,11,-6,-12,0,-8,-1,-14,-12,7,10,-14
-28/37,0,-2,4,1,-3,2,-6,1,-8,4,4,-8,-9,-10,-11,-3,6,-7,-14,3,-2,12,16,-14,14
83/25,0,-2,0,-5,-1,-5,-3,-2,3,4,3,11,2,-10,-8,-11,0,-8,8,13,2,-16,0,-17,12
43/11,0,-2,0,1,-2,4,1,1,2,-2,10,2,-4,-1,0,6,-1,-2,-3,0,2,1,12,10,-13
18/163,-1,-3,0,1,-1,2,6,1,-3,4,1,-5,2,-2,-6,-2,-12,-12,4,-5,8,-6,-16,-12,13
17/162,0,0,0,3,0,-5,-8,1,-8,4,-4,-7,-6,4,-8,1,-5,-1,10,-9,-11,2,-3,-14,-3
9/107,0,-3,-3,0,0,1,6,1,-9,0,-7,10,-7,-4,-4,10,-13,-11,-11,-3,0,5,-16,6,-6
26/67,-1,-2,2,3,-3,-7,-3,-2,6,3,1,-6,-6,-10,12,6,0,-7,0,6,-14,10,7,8,-2
25/67,0,2,0,0,-2,-6,-4,1,-4,-4,-5,10,-6,-4,1,-6,7,0,0,-9,-13,5,-3,10,-4
59/81,0,0,2,1,-5,4,5,1,-8,-3,-1,-5,2,-7,0,-14,-12,1,2,4,-14,-15,9,-15,2
59/85,0,-2,0,3,2,2,-2,1,6,3,3,10,1,2,-10,-4,-12,-1,2,-5,0,-8,7,-1,-8
-5/23,0,-2,0,0,2,-6,-6,-2,0,-2,-1,-2,-9,7,4,10,2,-5,4,2,2,-4,0,-14,-2
-5/24,0,0,0,3,-2,-1,-4,1,6,4,-1,2,-7,-2,6,-6,-7,1,-11,8,2,15,-4,10,8
-71/9,0,0,4,3,0,-5,5,1,6,-4,1,-7,-3,8,1,-6,-4,4,2,-12,2,15,8,0,12
-66/7,1,0,-3,-5,0,4,-1,1,3,5,-9,-2,-6,4,-1,3,4,13,3,-3,-16,1,6,-1,12
-91/12,0,0,3,1,0,-7,-3,-2,6,3,-9,2,-4,-3,-8,1,-7,6,8,3,4,8,2,-6,5
-50/7,1,2,0,-5,4,-5,2,0,2,-8,0,2,4,10,1,6,10,-10,-8,4,-1,11,-4,18,3
-23/422,0,-2,0,1,0,6,-6,1,-7,-2,-1,5,-7,-10,0,-6,6,1,-10,14,11,-5,10,-6,-2
-19/420,0,0,0,-5,4,-5,2,1,-6,0,-1,11,0,-9,3,6,-9,0,8,-2,-13,-9,14,8,-12
