19/8,10000.0000000000
70/31,10000.0000000000
-71/36,10000.0000000000
-97/59,10000.0000000000
-43/30,10000.0000000000
-46/39,10000.0000000000
-44/19,10000.0000000000
-31/47,10000.0000000000
-35/44,10000.0000000000
65/9,10000.0000000000
67/10,10000.0000000000
17/71,10000.0000000000
-34/31,10000.0000000000
-45/7,10000.0000000000
-43/3,10000.0000000000
-77/46,10000.0000000000
-25/29,10000.0000000000
43/33,10000.0000000000
47/88,10000.0000000000
-61/86,10000.0000000000
-50/69,10000.0000000000
-5/79,10000.0000000000
-7/79,10000.0000000000
-9/82,10000.0000000000
-7/82,10000.0000000000
79/17,10000.0000000000
-17/100,10000.0000000000
-41/72,10000.0000000000
-47/73,10000.0000000000
-22/49,10000.0000000000
-28/89,10000.0000000000
-53/71,10000.0000000000
-53/67,10000.0000000000
37/85,10000.0000000000
17/56,10000.0000000000
-35/76,10000.0000000000
79/20,10000.0000000000
-7/48,10000.0000000000
-27/29,10000.0000000000
83/19,10000.0000000000
84/19,10000.0000000000
-43/42,10000.0000000000
16/53,10000.0000000000
-61/92,10000.0000000000
-26/87,10000.0000000000
-1/73,10000.0000000000
-2/79,10000.0000000000
-60/67,10000.0000000000
-59/69,10000.0000000000
83/20,10000.0000000000
-55/82,10000.0000000000
19/33,10000.0000000000
1/38,10000.0000000000
-1/74,10000.0000000000
-65/97,10000.0000000000
-7/41,10000.0000000000
-50/47,10000.0000000000
-94/95,10000.0000000000
-17/87,10000.0000000000
-19/88,10000.0000000000
-71/30,10000.0000000000
-55/19,10000.0000000000
-83/5,10000.0000000000
86/73,10000.0000000000
88/71,10000.0000000000
-98/11,10000.0000000000
-39/76,10000.0000000000
-75/97,10000.0000000000
-92/37,10000.0000000000
-84/71,10000.0000000000
83/14,10000.0000000000
97/29,10000.0000000000
41/79,10000.0000000000
37/80,10000.0000000000
-35/83,10000.0000000000
-32/85,10000.0000000000
-88/15,10000.0000000000
82/39,10000.0000000000
-74/67,10000.0000000000
-48/7,10000.0000000000
83/97,10000.0000000000
7/45,10000.0000000000
-32/49,10000.0000000000
-5/68,10000.0000000000
-10/61,10000.0000000000
54/23,10000.0000000000
-54/29,10000.0000000000
-73/19,10000.0000000000
-74/19,10000.0000000000
-45/89,10000.0000000000
-24/43,10000.0000000000
-20/27,10000.0000000000
40/73,10000.0000000000
44/75,10000.0000000000
-64/7,10000.0000000000
8/55,10000.0000000000
-89/33,10000.0000000000
-93/29,10000.0000000000
-29/97,10000.0000000000
-19/81,10000.0000000000
-37/43,10000.0000000000
-41/62,10000.0000000000
-71/22,10000.0000000000
-88/69,10000.0000000000
67/94,10000.0000000000
-95/53,10000.0000000000
-19/58,10000.0000000000
-81/94,10000.0000000000
-92/31,10000.0000000000
-98/41,10000.0000000000
-98/43,10000.0000000000
61/88,10000.0000000000
61/89,10000.0000000000
37/97,10000.0000000000
92/27,10000.0000000000
97/31,10000.0000000000
-44/31,10000.0000000000
-77/58,10000.0000000000
5/37,10000.0000000000
12/73,10000.0000000000
-23/16,10000.0000000000
93/43,10000.0000000000
97/44,10000.0000000000
47/7,10000.0000000000
55/91,10000.0000000000
-45/4,10000.0000000000
41/25,10000.0000000000
84/47,10000.0000000000
71/10,10000.0000000000
-39/61,10000.0000000000
47/32,10000.0000000000
44/21,10000.0000000000
92/43,10000.0000000000
9/50,10000.0000000000
-68/53,10000.0000000000
-71/53,10000.0000000000
-24/5,10000.0000000000
1/79,10000.0000000000
-25/37,10000.0000000000
-5/36,10000.0000000000
-11/70,10000.0000000000
-88/45,10000.0000000000
-93/64,10000.0000000000
-28/81,10000.0000000000
77/37,10000.0000000000
-46/91,10000.0000000000
55/97,10000.0000000000
-41/91,10000.0000000000
-83/49,10000.0000000000
-3/70,10000.0000000000
-86/89,10000.0000000000
-80/7,10000.0000000000
-46/21,10000.0000000000
-65/81,10000.0000000000
-63/86,10000.0000000000
36/37,10000.0000000000
74/77,10000.0000000000
-77/92,10000.0000000000
-61/32,10000.0000000000
101/11,10000.0000000000
-75/92,10000.0000000000
-71/89,10000.0000000000
-51/41,10000.0000000000
-31/35,10000.0000000000
-7/65,10000.0000000000
-7/66,10000.0000000000
-17/14,10000.0000000000
-63/79,10000.0000000000
-17/4,10000.0000000000
-101/22,10000.0000000000
-37/75,10000.0000000000
-45/16,10000.0000000000
-97/37,10000.0000000000
38/3,10000.0000000000
33/4,10000.0000000000
13/72,10000.0000000000
-17/41,10000.0000000000
89/82,10000.0000000000
88/85,10000.0000000000
92/71,10000.0000000000
94/69,10000.0000000000
47/14,10000.0000000000
-82/25,10000.0000000000
-43/12,10000.0000000000
9/80,10000.0000000000
3/41,10000.0000000000
-74/33,10000.0000000000
71/31,10000.0000000000
65/54,10000.0000000000
68/9,10000.0000000000
83/2,10000.0000000000
-21/8,10000.0000000000
-33/5,10000.0000000000
-81/26,10000.0000000000
-83/24,10000.0000000000
22/41,10000.0000000000
47/66,10000.0000000000
95/71,10000.0000000000
91/67,10000.0000000000
49/93,10000.0000000000
-60/11,10000.0000000000
7/43,10000.0000000000
7/44,10000.0000000000
-55/18,10000.0000000000
-47/10,10000.0000000000
4/81,10000.0000000000
35/118,10000.0000000000
15/47,10000.0000000000
31/97,10000.0000000000
-49/58,10000.0000000000
-26/29,10000.0000000000
49/15,10000.0000000000
-89/22,10000.0000000000
-37/11,10000.0000000000
-38/11,10000.0000000000
38/27,10000.0000000000
-73/41,10000.0000000000
66/7,10000.0000000000
-69/41,10000.0000000000
-71/39,10000.0000000000
17/40,10000.0000000000
-83/96,10000.0000000000
-60/7,10000.0000000000
41/37,10000.0000000000
-25/17,10000.0000000000
-60/77,10000.0000000000
-65/77,10000.0000000000
-37/67,10000.0000000000
-56/25,10000.0000000000
-33/4,10000.0000000000
-47/92,10000.0000000000
-83/7,10000.0000000000
70/27,10000.0000000000
-91/51,10000.0000000000
5/31,10000.0000000000
-44/17,10000.0000000000
-51/47,10000.0000000000
-37/36,10000.0000000000
24/55,10000.0000000000
-65/71,10000.0000000000
-35/12,10000.0000000000
-34/13,10000.0000000000
46/89,10000.0000000000
-67/73,10000.0000000000
-96/7,10000.0000000000
47/90,10000.0000000000
-94/17,10000.0000000000
-96/17,10000.0000000000
95/43,10000.0000000000
-3/31,10000.0000000000
-14/97,10000.0000000000
-53/4,10000.0000000000
-59/40,10000.0000000000
-49/32,10000.0000000000
17/72,10000.0000000000
21/71,10000.0000000000
-75/13,10000.0000000000
-75/14,10000.0000000000
14/71,10000.0000000000
-86/95,10000.0000000000
23/94,10000.0000000000
-6/35,10000.0000000000
70/13,10000.0000000000
-55/31,10000.0000000000
-53/31,10000.0000000000
-29/2,10000.0000000000
41/32,10000.0000000000
38,10000.0000000000
-45/23,10000.0000000000
-47/21,10000.0000000000
64/67,10000.0000000000
31/33,10000.0000000000
-601/3,10000.0000000000
-302,10000.0000000000
-71/94,10000.0000000000
-71/96,10000.0000000000
29/69,10000.0000000000
-33/65,10000.0000000000
25/13,10000.0000000000
-15/17,10000.0000000000
-71/10,10000.0000000000
-61/11,10000.0000000000
-59/19,10000.0000000000
31/89,10000.0000000000
-9/23,10000.0000000000
96/17,10000.0000000000
2/33,10000.0000000000
-45/2,10000.0000000000
-44/81,10000.0000000000
-41/77,10000.0000000000
-41/79,10000.0000000000
-39/71,10000.0000000000
-43/73,10000.0000000000
-67/17,10000.0000000000
-34/7,10000.0000000000
5/87,10000.0000000000
7/88,10000.0000000000
-25/19,10000.0000000000
-27/19,10000.0000000000
-52/9,10000.0000000000
54/7,10000.0000000000
47/8,10000.0000000000
74/39,10000.0000000000
71/37,10000.0000000000
50/17,10000.0000000000
-58/41,10000.0000000000
-34/91,10000.0000000000
-19/45,10000.0000000000
-85/37,10000.0000000000
-8/69,10000.0000000000
47/40,10000.0000000000
5/82,10000.0000000000
8/59,10000.0000000000
85/39,10000.0000000000
83/40,10000.0000000000
-11/34,10000.0000000000
93/19,10000.0000000000
22/79,10000.0000000000
-37/93,10000.0000000000
83/100,10000.0000000000
82/97,10000.0000000000
-49/6,10000.0000000000
42/17,10000.0000000000
83/35,10000.0000000000
-23/82,10000.0000000000
-45/44,10000.0000000000
95/42,10000.0000000000
51/88,10000.0000000000
25/42,10000.0000000000
-21/19,10000.0000000000
-25/28,10000.0000000000
63,10000.0000000000
33/13,10000.0000000000
57/35,10000.0000000000
61/25,10000.0000000000
37/10,10000.0000000000
-29/43,10000.0000000000
29/27,10000.0000000000
48/23,10000.0000000000
48/25,10000.0000000000
7/48,10000.0000000000
-43/24,10000.0000000000
-18/7,10000.0000000000
-81/74,10000.0000000000
34/47,10000.0000000000
-54/103,10000.0000000000
-52/99,10000.0000000000
35/18,10000.0000000000
-59,10000.0000000000
39/77,10000.0000000000
-16/77,10000.0000000000
-10/39,10000.0000000000
-67/18,10000.0000000000
60/13,10000.0000000000
-44/91,10000.0000000000
41/40,10000.0000000000
-82/65,10000.0000000000
-64/39,10000.0000000000
-67/37,10000.0000000000
78,10000.0000000000
-18/55,10000.0000000000
-23/55,10000.0000000000
-30/7,10000.0000000000
8/61,10000.0000000000
-28/11,10000.0000000000
-33/53,10000.0000000000
35/33,10000.0000000000
34/37,10000.0000000000
-8/33,10000.0000000000
-24,10000.0000000000
-23/37,10000.0000000000
-46/73,10000.0000000000
-19/59,10000.0000000000
-39/88,10000.0000000000
67/58,10000.0000000000
-67/27,10000.0000000000
59/99,10000.0000000000
31/50,10000.0000000000
63/43,10000.0000000000
12/35,10000.0000000000
93/95,10000.0000000000
13/37,10000.0000000000
-17/47,10000.0000000000
-49/67,10000.0000000000
-53/69,10000.0000000000
55/29,10000.0000000000
53/26,10000.0000000000
-30/13,10000.0000000000
-17/81,10000.0000000000
-37/5,10000.0000000000
55/57,10000.0000000000
53/59,10000.0000000000
92/13,10000.0000000000
-6/77,10000.0000000000
-4/77,10000.0000000000
-1057/2,10000.0000000000
-1058/3,10000.0000000000
-53/8,10000.0000000000
-53/12,10000.0000000000
-97/36,10000.0000000000
41/92,10000.0000000000
-35/72,10000.0000000000
-81/38,10000.0000000000
-82/39,10000.0000000000
-80/21,10000.0000000000
50/91,10000.0000000000
-46/75,10000.0000000000
-32/35,10000.0000000000
45/16,10000.0000000000
95/12,10000.0000000000
74/83,10000.0000000000
1/84,10000.0000000000
-2/81,10000.0000000000
2/61,10000.0000000000
44/49,10000.0000000000
-70/99,10000.0000000000
-98/23,10000.0000000000
-99/25,10000.0000000000
22/29,10000.0000000000
49/68,10000.0000000000
-79/3,10000.0000000000
-75,10000.0000000000
70/3,10000.0000000000
75,10000.0000000000
76/55,10000.0000000000
86/5,10000.0000000000
33/14,10000.0000000000
-89/48,10000.0000000000
64/27,10000.0000000000
-89/36,10000.0000000000
-86/33,10000.0000000000
43/47,10000.0000000000
23/91,10000.0000000000
-83/19,10000.0000000000
-65/72,10000.0000000000
-62/59,10000.0000000000
23/30,10000.0000000000
-67/34,10000.0000000000
23/34,10000.0000000000
-44/35,10000.0000000000
-61/28,10000.0000000000
46/77,10000.0000000000
29/100,10000.0000000000
60/83,10000.0000000000
30/43,10000.0000000000
31/44,10000.0000000000
-89/65,10000.0000000000
-71/14,10000.0000000000
-25/87,10000.0000000000
-31/6,10000.0000000000
8/57,10000.0000000000
-14/85,10000.0000000000
-10/81,10000.0000000000
1/32,10000.0000000000
1/65,10000.0000000000
93/23,10000.0000000000
-62/23,10000.0000000000
-27/40,10000.0000000000
-56/81,10000.0000000000
-55/48,10000.0000000000
-101/4,10000.0000000000
50/9,10000.0000000000
-19/47,10000.0000000000
-31/70,10000.0000000000
59/87,10000.0000000000
63/85,10000.0000000000
-32/33,10000.0000000000
-38/69,10000.0000000000
-92/15,10000.0000000000
64/15,10000.0000000000
59/30,10000.0000000000
-55/14,10000.0000000000
-6/43,10000.0000000000
94/9,10000.0000000000
95/6,10000.0000000000
49/87,10000.0000000000
-13/2,10000.0000000000
-9/31,10000.0000000000
-16/61,10000.0000000000
100/93,10000.0000000000
-47/61,10000.0000000000
-46/57,10000.0000000000
33/37,10000.0000000000
53/46,10000.0000000000
54/43,10000.0000000000
-25/46,10000.0000000000
-73/7,10000.0000000000
-73/5,10000.0000000000
-20/37,10000.0000000000
-18/89,10000.0000000000
-25/51,10000.0000000000
-27/47,10000.0000000000
-82/19,10000.0000000000
-56/59,10000.0000000000
-29/38,10000.0000000000
74/7,10000.0000000000
37/5,10000.0000000000
-86/25,10000.0000000000
-87/25,10000.0000000000
93/25,10000.0000000000
-38/45,10000.0000000000
4/23,10000.0000000000
-4/93,10000.0000000000
-63/20,10000.0000000000
-66/23,10000.0000000000
-34/83,10000.0000000000
-39/82,10000.0000000000
-41/80,10000.0000000000
-26/41,10000.0000000000
-89/8,10000.0000000000
-43/83,10000.0000000000
47/57,10000.0000000000
-71/44,10000.0000000000
4/69,10000.0000000000
4/71,10000.0000000000
-60/79,10000.0000000000
-61/81,10000.0000000000
26/29,10000.0000000000
41/33,10000.0000000000
29/18,10000.0000000000
-75/62,10000.0000000000
-38/5,10000.0000000000
-56/5,10000.0000000000
25/26,10000.0000000000
-39/73,10000.0000000000
-33/20,10000.0000000000
-65/53,10000.0000000000
33/82,10000.0000000000
94/43,10000.0000000000
-47/80,10000.0000000000
-23/40,10000.0000000000
7/34,10000.0000000000
29/49,10000.0000000000
49/30,10000.0000000000
11/24,10000.0000000000
-33/95,10000.0000000000
-31/32,10000.0000000000
89/14,10000.0000000000
-41/2,10000.0000000000
-83/38,10000.0000000000
-73/38,10000.0000000000
-34/5,10000.0000000000
13/85,10000.0000000000
89/71,10000.0000000000
86/71,10000.0000000000
85/23,10000.0000000000
83/23,10000.0000000000
-39/67,10000.0000000000
37/66,10000.0000000000
-58/15,10000.0000000000
47/46,10000.0000000000
-55/7,10000.0000000000
44/3,10000.0000000000
47/2,10000.0000000000
-87/10,10000.0000000000
-91/12,10000.0000000000
28/25,10000.0000000000
71/28,10000.0000000000
-50/3,10000.0000000000
8/39,10000.0000000000
-49/81,10000.0000000000
41/5,10000.0000000000
88/13,10000.0000000000
-56/23,10000.0000000000
75/49,10000.0000000000
-73/33,10000.0000000000
-78/53,10000.0000000000
-79/53,10000.0000000000
-45/67,10000.0000000000
31/91,10000.0000000000
1/23,10000.0000000000
81/67,10000.0000000000
29/50,10000.0000000000
-22/19,10000.0000000000
-41/39,10000.0000000000
-49/12,10000.0000000000
-19/55,10000.0000000000
-58/67,10000.0000000000
-67/94,10000.0000000000
8/51,10000.0000000000
17/37,10000.0000000000
27/4,10000.0000000000
15/71,10000.0000000000
-16/89,10000.0000000000
47/53,10000.0000000000
-85/43,10000.0000000000
-43/21,10000.0000000000
95/28,10000.0000000000
95/29,10000.0000000000
31/87,10000.0000000000
32/87,10000.0000000000
73/74,10000.0000000000
-83/22,10000.0000000000
16/73,10000.0000000000
-3/91,10000.0000000000
35/13,10000.0000000000
68/23,10000.0000000000
71/24,10000.0000000000
-73/45,10000.0000000000
30/19,10000.0000000000
-78/59,10000.0000000000
20/41,10000.0000000000
-37/61,10000.0000000000
-99/37,10000.0000000000
-21/34,10000.0000000000
-79/5,10000.0000000000
85/74,10000.0000000000
45/37,10000.0000000000
-35/57,10000.0000000000
89/43,10000.0000000000
-98/33,10000.0000000000
-98/29,10000.0000000000
-23/35,10000.0000000000
34/75,10000.0000000000
62/77,10000.0000000000
67/7,10000.0000000000
13/92,10000.0000000000
-18/65,10000.0000000000
72/11,10000.0000000000
71/12,10000.0000000000
-95/97,10000.0000000000
-87/40,10000.0000000000
-89/41,10000.0000000000
-5/67,10000.0000000000
59/19,10000.0000000000
-79/35,10000.0000000000
-79/31,10000.0000000000
-20/31,10000.0000000000
-31/46,10000.0000000000
41/19,10000.0000000000
40/21,10000.0000000000
65/47,10000.0000000000
-37/3,10000.0000000000
-7/30,10000.0000000000
-53/92,10000.0000000000
-29/23,10000.0000000000
29/22,10000.0000000000
71/11,10000.0000000000
-28/39,10000.0000000000
-47/81,10000.0000000000
9/47,10000.0000000000
-61/33,10000.0000000000
-73/37,10000.0000000000
-77/40,10000.0000000000
-35/36,10000.0000000000
-95/89,10000.0000000000
60/73,10000.0000000000
50/81,10000.0000000000
-48/95,10000.0000000000
91/55,10000.0000000000
-71/17,10000.0000000000
-38/51,10000.0000000000
-39/20,10000.0000000000
47/43,10000.0000000000
61/55,10000.0000000000
61/58,10000.0000000000
-42/31,10000.0000000000
-81/61,10000.0000000000
-29/35,10000.0000000000
27/85,10000.0000000000
-27/77,10000.0000000000
-3/4645,10000.0000000000
-10/9289,10000.0000000000
30/61,10000.0000000000
31/60,10000.0000000000
25/4,10000.0000000000
-18/43,10000.0000000000
-26/45,10000.0000000000
59/9,10000.0000000000
-81/56,10000.0000000000
41/22,10000.0000000000
-15/49,10000.0000000000
47/4,10000.0000000000
91/27,10000.0000000000
-80/97,10000.0000000000
12/77,10000.0000000000
43/56,10000.0000000000
94/17,10000.0000000000
89/20,10000.0000000000
15/58,10000.0000000000
85/38,10000.0000000000
43/20,10000.0000000000
-74/39,10000.0000000000
86/3,10000.0000000000
-49/4,10000.0000000000
71/19,10000.0000000000
35/6,10000.0000000000
41/26,10000.0000000000
53/30,10000.0000000000
-75/16,10000.0000000000
-74/15,10000.0000000000
-31/80,10000.0000000000
-17/40,10000.0000000000
-19/71,10000.0000000000
-60/41,10000.0000000000
-57/37,10000.0000000000
-35/9,10000.0000000000
-58/47,10000.0000000000
84/95,10000.0000000000
-25/3,10000.0000000000
-29/92,10000.0000000000
-33/91,10000.0000000000
-3/77,10000.0000000000
57/2,10000.0000000000
-47/22,10000.0000000000
88/31,10000.0000000000
-37/81,10000.0000000000
-78/67,10000.0000000000
-58/77,10000.0000000000
-62/5,10000.0000000000
-61/6,10000.0000000000
3/82,10000.0000000000
-59/77,10000.0000000000
4/31,10000.0000000000
13/93,10000.0000000000
57,10000.0000000000
54/29,10000.0000000000
96/37,10000.0000000000
51/83,10000.0000000000
-10/41,10000.0000000000
41/42,10000.0000000000
42/13,10000.0000000000
79/25,10000.0000000000
-81/7,10000.0000000000
-79/9,10000.0000000000
19/55,10000.0000000000
-43/66,10000.0000000000
43/41,10000.0000000000
-27/25,10000.0000000000
-16/79,10000.0000000000
-20/79,10000.0000000000
-47/46,10000.0000000000
69/80,10000.0000000000
56/11,10000.0000000000
15/29,10000.0000000000
94/19,10000.0000000000
-2/65,10000.0000000000
-20/67,10000.0000000000
83/6,10000.0000000000
95/53,10000.0000000000
-70/31,10000.0000000000
29/7461,10000.0000000000
10/2487,10000.0000000000
38/49,10000.0000000000
25/97,10000.0000000000
-71/54,10000.0000000000
-37/25,10000.0000000000
17/33,10000.0000000000
-87/31,10000.0000000000
-39/28,10000.0000000000
-30/17,10000.0000000000
-34/15,10000.0000000000
-44/7,10000.0000000000
25/29,10000.0000000000
31/90,10000.0000000000
30/89,10000.0000000000
16/81,10000.0000000000
9/41,10000.0000000000
-54/95,10000.0000000000
-31/34,10000.0000000000
67/38,10000.0000000000
75/26,10000.0000000000
74/25,10000.0000000000
-35/41,10000.0000000000
83/9,10000.0000000000
92/93,10000.0000000000
27/38,10000.0000000000
17/25,10000.0000000000
-101/9,10000.0000000000
41/3,10000.0000000000
-81/44,10000.0000000000
-82/45,10000.0000000000
50/97,10000.0000000000
50/99,10000.0000000000
74/73,10000.0000000000
-40/21,10000.0000000000
7/30,10000.0000000000
61/12,10000.0000000000
-1/25,10000.0000000000
-21/20,10000.0000000000
-38/79,10000.0000000000
17/61,10000.0000000000
1/41,10000.0000000000
-89/27,10000.0000000000
-43/82,10000.0000000000
-29/90,10000.0000000000
-60/37,10000.0000000000
-67/9,10000.0000000000
-27,10000.0000000000
-48/31,10000.0000000000
59/27,10000.0000000000
-25/7,10000.0000000000
-67/32,10000.0000000000
-25/47,10000.0000000000
-79/28,10000.0000000000
39/79,10000.0000000000
8/75,10000.0000000000
-100/59,10000.0000000000
-19/91,10000.0000000000
-69/8,10000.0000000000
-13/97,10000.0000000000
-67/47,10000.0000000000
-68/49,10000.0000000000
-93/28,10000.0000000000
7/61,10000.0000000000
-20/73,10000.0000000000
71/38,10000.0000000000
73/15,10000.0000000000
-1/31,10000.0000000000
-22/57,10000.0000000000
-29/81,10000.0000000000
77/95,10000.0000000000
-91/33,10000.0000000000
-31/56,10000.0000000000
-31/83,10000.0000000000
-12/41,10000.0000000000
-65/47,10000.0000000000
-23/73,10000.0000000000
35/61,10000.0000000000
-95,10000.0000000000
-41/61,10000.0000000000
-15/16,10000.0000000000
-92/39,10000.0000000000
-29/44,10000.0000000000
-60/91,10000.0000000000
57/29,10000.0000000000
-18/23,10000.0000000000
28/5,10000.0000000000
1/37,10000.0000000000
19/74,10000.0000000000
-95/3,10000.0000000000
-83/74,10000.0000000000
-32/97,10000.0000000000
-17/64,10000.0000000000
-75/89,10000.0000000000
-70/93,10000.0000000000
21/23,10000.0000000000
75/13,10000.0000000000
-47/36,10000.0000000000
-45/37,10000.0000000000
51/43,10000.0000000000
-11/50,10000.0000000000
2/83,10000.0000000000
3/83,10000.0000000000
-91/47,10000.0000000000
-29/18,10000.0000000000
50/13,10000.0000000000
-17/8979,10000.0000000000
-23/8975,10000.0000000000
-13/71,10000.0000000000
52/17,10000.0000000000
-33/16,10000.0000000000
-31/67,10000.0000000000
-37/65,10000.0000000000
63/10,10000.0000000000
87/97,10000.0000000000
-59/12,10000.0000000000
-64/13,10000.0000000000
-86/23,10000.0000000000
-87/188,10000.0000000000
80/21,10000.0000000000
-35/8,10000.0000000000
-63/44,10000.0000000000
-29/45,10000.0000000000
-98/37,10000.0000000000
-29/15,10000.0000000000
-36/79,10000.0000000000
2903/16,10000.0000000000
-91/72,10000.0000000000
20/93,10000.0000000000
31/7,10000.0000000000
49/69,10000.0000000000
-49/61,10000.0000000000
21/11,10000.0000000000
89/24,10000.0000000000
1/77,10000.0000000000
-14/45,10000.0000000000
43/14,10000.0000000000
97/93,10000.0000000000
-4/83,10000.0000000000
-70/33,10000.0000000000
11/23,10000.0000000000
15/88,10000.0000000000
32/23,10000.0000000000
-72/17,10000.0000000000
27/13,10000.0000000000
47/26,10000.0000000000
-50/11,10000.0000000000
31/4,10000.0000000000
-92/67,10000.0000000000
-30/53,10000.0000000000
-28/53,10000.0000000000
-83/95,10000.0000000000
22/101,10000.0000000000
-53/21,10000.0000000000
-94/7,10000.0000000000
-7351/32,10000.0000000000
-7353/32,10000.0000000000
80/3,10000.0000000000
-35/22,10000.0000000000
39/29,10000.0000000000
92/73,10000.0000000000
68/89,10000.0000000000
-39/11,10000.0000000000
-52/75,10000.0000000000
-16/49,10000.0000000000
-97/46,10000.0000000000
-92/47,10000.0000000000
-76/11,10000.0000000000
-78/19,10000.0000000000
101/33,10000.0000000000
98/31,10000.0000000000
-51/31,10000.0000000000
-51/32,10000.0000000000
-15/64,10000.0000000000
-97/39,10000.0000000000
-101/95,10000.0000000000
-95/87,10000.0000000000
5/58,10000.0000000000
-83/44,10000.0000000000
-83/43,10000.0000000000
-11/87,10000.0000000000
-25/43,10000.0000000000
-13/18,10000.0000000000
88/29,10000.0000000000
-68/19,10000.0000000000
-69/19,10000.0000000000
-95/17,10000.0000000000
-17/48,10000.0000000000
46/3,10000.0000000000
26,10000.0000000000
-70/29,10000.0000000000
37/95,10000.0000000000
-5798/47,10000.0000000000
55/74,10000.0000000000
9/46,10000.0000000000
-28/95,10000.0000000000
-64/17,10000.0000000000
-23/97,10000.0000000000
2/87,10000.0000000000
1/22,10000.0000000000
-77/85,10000.0000000000
-79/84,10000.0000000000
-89/14,10000.0000000000
5/89,10000.0000000000
7/90,10000.0000000000
-83/45,10000.0000000000
-79/45,10000.0000000000
-37/19,10000.0000000000
-38/15,10000.0000000000
53/45,10000.0000000000
71/26,10000.0000000000
16/95,10000.0000000000
19/93,10000.0000000000
11/85,10000.0000000000
13/59,10000.0000000000
19/85,10000.0000000000
-67/40,10000.0000000000
-33/19,10000.0000000000
43/28,10000.0000000000
-76/25,10000.0000000000
-3/38,10000.0000000000
45/7,10000.0000000000
1015,10000.0000000000
2028,10000.0000000000
-9/34,10000.0000000000
-4/91,10000.0000000000
-9/89,10000.0000000000
-85/18,10000.0000000000
-41/8,10000.0000000000
80/39,10000.0000000000
40/19,10000.0000000000
41/6,10000.0000000000
79/3,10000.0000000000
85/3,10000.0000000000
-97/23,10000.0000000000
-97/88,10000.0000000000
-93/88,10000.0000000000
61/22,10000.0000000000
87/11,10000.0000000000
-65/41,10000.0000000000
-67/41,10000.0000000000
-61/75,10000.0000000000
-95/23,10000.0000000000
-75/82,10000.0000000000
-71/82,10000.0000000000
29/79,10000.0000000000
55/12,10000.0000000000
-91/81,10000.0000000000
-91/83,10000.0000000000
-67/22,10000.0000000000
-19/52,10000.0000000000
31/92,10000.0000000000
-65/27,10000.0000000000
-65/49,10000.0000000000
41/21,10000.0000000000
3/71,10000.0000000000
5/71,10000.0000000000
46/51,10000.0000000000
-70/11,10000.0000000000
-72/13,10000.0000000000
49/19,10000.0000000000
8/77,10000.0000000000
-29/54,10000.0000000000
63/31,10000.0000000000
27/35,10000.0000000000
95/21,10000.0000000000
-37/85,10000.0000000000
18/79,10000.0000000000
94/5,10000.0000000000
-56/11,10000.0000000000
-57/11,10000.0000000000
67/28,10000.0000000000
95/96,10000.0000000000
14/87,10000.0000000000
-93/50,10000.0000000000
26/25,10000.0000000000
46/7,10000.0000000000
-45/46,10000.0000000000
-19/60,10000.0000000000
-29/14,10000.0000000000
91/3,10000.0000000000
97/4,10000.0000000000
20/79,10000.0000000000
-39/62,10000.0000000000
-40/61,10000.0000000000
70/47,10000.0000000000
67/49,10000.0000000000
80/17,10000.0000000000
41/8,10000.0000000000
17/45,10000.0000000000
-67/79,10000.0000000000
-59/17,10000.0000000000
-57/16,10000.0000000000
67/33,10000.0000000000
-5/21,10000.0000000000
34/77,10000.0000000000
17/38,10000.0000000000
-56/15,10000.0000000000
-85/44,10000.0000000000
56/31,10000.0000000000
52/45,10000.0000000000
-23/28,10000.0000000000
67/92,10000.0000000000
71/15,10000.0000000000
-19/43,10000.0000000000
-71/62,10000.0000000000
-5572,10000.0000000000
-2784,10000.0000000000
-74/57,10000.0000000000
-73/55,10000.0000000000
-25/66,10000.0000000000
21/46,10000.0000000000
43/91,10000.0000000000
-15/52,10000.0000000000
-45/88,10000.0000000000
-49,10000.0000000000
-57/23,10000.0000000000
-43/40,10000.0000000000
-65/19,10000.0000000000
-43/79,10000.0000000000
-49/79,10000.0000000000
-69/40,10000.0000000000
-27/79,10000.0000000000
-32/81,10000.0000000000
-24/25,10000.0000000000
-43/2,10000.0000000000
-39/2,10000.0000000000
89/9,10000.0000000000
1/51,10000.0000000000
-79/56,10000.0000000000
-82/59,10000.0000000000
13/69,10000.0000000000
101/28,10000.0000000000
85/13,10000.0000000000
-46/15,10000.0000000000
-73/70,10000.0000000000
-78/71,10000.0000000000
-9/179,10000.0000000000
-38/715,10000.0000000000
-38/65,10000.0000000000
60/11,10000.0000000000
-72/95,10000.0000000000
79/31,10000.0000000000
81/31,10000.0000000000
101/4,10000.0000000000
96/7,10000.0000000000
-4/59,10000.0000000000
-53/83,10000.0000000000
-81/2,10000.0000000000
-3/41,10000.0000000000
37/25,10000.0000000000
-49/40,10000.0000000000
-47/40,10000.0000000000
7/39,10000.0000000000
72/41,10000.0000000000
70/41,10000.0000000000
47/10,10000.0000000000
88/83,10000.0000000000
25/24,10000.0000000000
28/27,10000.0000000000
-39/85,10000.0000000000
57/22,10000.0000000000
98/17,10000.0000000000
-52/55,10000.0000000000
41/88,10000.0000000000
17/73,10000.0000000000
19/71,10000.0000000000
-68/23,10000.0000000000
45,10000.0000000000
-11/80,10000.0000000000
-41/95,10000.0000000000
-41/93,10000.0000000000
-7/58,10000.0000000000
